Year,Category,Subcategory,Total,"Food-secure households-1,000",Food-secure households-percent,"Food-insecure households-1,000",Food-insecure households-percent," Households with food-insecure children-1,000 ",Households with food-insecure children-percent,"Households with very low food security among children-1,000",Households with very low food security among children-percent,,
2020,Household composition,"Male head, no spouse",3296,2758,83.7,538,16.3,277,8.4,NA,NA,,
2020,Household composition,Other household with child,413,362,87.7,51,12.3,NA,NA,NA,NA,,
2020,Race/ethnicity of households,White non-Hispanic,20904,18886,90.3,2018,9.7,966,4.6,78,0.4,,
2020,Race/ethnicity of households,Black non-Hispanic,5418,3941,72.7,1477,27.3,704,13.0,90,1.7,,
2020,Race/ethnicity of households,Hispanic,8143,6366,78.2,1777,21.8,991,12.2,143,1.8,,
2020,Race/ethnicity of households,Other,3437,3085,89.8,352,10.2,210,6.1,NA,NA,,
2020,Household income-to-poverty ratio,Under 1.00,4300,2560,59.5,1740,40.5,918,21.3,94,2.2,,
2020,Household income-to-poverty ratio,Under 1.30,6465,4032,62.4,2433,37.6,1256,19.4,128,2.0,,
2020,Household income-to-poverty ratio,Under 1.85,10080,6686,66.3,3394,33.7,1731,17.2,174,1.7,,
2020,Household income-to-poverty ratio,1.85 and over,19432,18325,94.3,1107,5.7,455,2.3,NA,NA,,
2020,Household income-to-poverty ratio,Income unknown,8391,7270,86.6,1121,13.4,684,8.2,114,1.4,,
2020,Inside metropolitan area,,32790,27991,85.4,4799,14.6,2458,7.5,290,0.9,,
2020,Inside metropolitan area,In principal cities,10563,8620,81.6,1943,18.4,1033,9.8,145,1.4,,
2020,Inside metropolitan area,Not in principal cities,17520,15347,87.6,2173,12.4,1100,6.3,100,0.6,,
2020,Outside metropolitan area,,5113,4289,83.9,824,16.1,412,8.1,32,0.6,,
2020,Census geographic region,Northeast,6145,5314,86.5,831,13.5,415,6.8,NA,NA,,
2020,Census geographic region,Midwest,7794,6719,86.2,1075,13.8,600,7.7,119,1.5,,
2020,Census geographic region,South,15228,12707,83.4,2521,16.6,1196,7.9,126,0.8,,
2020,Census geographic region,West,8736,7540,86.3,1196,13.7,659,7.5,41,0.5,,
2021,All households with children,,36765,32170,87.5,4595,12.5,2290,6.2,274,0.7,,
2021,Household composition,With children < 6 years,15406,13418,87.1,1988,12.9,997,6.5,77,0.5,,
2021,Household composition,Married-couple families,23849,22088,92.6,1761,7.4,909,3.8,92,0.4,,
2021,Household composition,"Female head, no spouse",9197,6965,75.7,2232,24.3,1114,12.1,162,1.8,,
2021,Household composition,"Male head, no spouse",3194,2678,83.8,516,16.2,239,7.5,NA,NA,,
2021,Household composition,Other household with child,524,438,83.6,86,16.4,NA,NA,NA,NA,,
2021,Race/ethnicity of households,White non-Hispanic,20215,18619,92.1,1596,7.9,689,3.4,47,0.2,,
2021,Race/ethnicity of households,Black non-Hispanic,5047,3903,77.3,1144,22.7,606,12.0,107,2.1,,
2021,Race/ethnicity of households,Hispanic,8235,6755,82.0,1480,18.0,797,9.7,92,1.1,,
2021,Race/ethnicity of households,Other,3268,2893,88.5,375,11.5,199,6.1,NA,NA,,
2021,Household income-to-poverty ratio,Under 1.00,4017,2694,67.1,1323,32.9,679,16.9,137,3.4,,
2021,Household income-to-poverty ratio,Under 1.30,6082,4092,67.3,1990,32.7,1020,16.8,162,2.7,,
2021,Household income-to-poverty ratio,Under 1.85,9111,6472,71.0,2639,29.0,1321,14.5,176,1.9,,
2021,Household income-to-poverty ratio,1.85 and over,19522,18509,94.8,1013,5.2,438,2.2,60,0.3,,
2021,Household income-to-poverty ratio,Income unknown,8131,7189,88.4,942,11.6,532,6.5,NA,NA,,
2021,Inside metropolitan area,,31887,27959,87.7,3928,12.3,1976,6.2,232,0.7,,
2021,Inside metropolitan area,In principal cities,9773,8325,85.2,1448,14.8,749,7.7,116,1.2,,
2021,Inside metropolitan area,Not in principal cities,17638,15776,89.4,1862,10.6,938,5.3,97,0.5,,
2021,Outside metropolitan area,,4878,4211,86.3,667,13.7,314,6.4,41,0.8,,
2021,Census geographic region,Northeast,5882,5276,89.7,606,10.3,256,4.4,NA,NA,,
2021,Census geographic region,Midwest,7528,6584,87.5,944,12.5,472,6.3,NA,NA,,
2021,Census geographic region,South,14673,12708,86.6,1965,13.4,935,6.4,124,0.8,,
2021,Census geographic region,West,8682,7602,87.6,1080,12.4,627,7.2,77,0.9,,
2022,All households with children,,37235,30798,82.7,6437,17.3,3265,8.8,381,1.0,,
2022,Household composition,With children < 6 years,15551,12948,83.3,2603,16.7,1336,8.6,143,0.9,,
2022,Household composition,Married-couple families,24152,21572,89.3,2580,10.7,1206,5.0,99,0.4,,
2022,Household composition,"Female head, no spouse",9207,6159,66.9,3048,33.1,1674,18.2,222,2.4,,
2022,Household composition,"Male head, no spouse",3437,2708,78.8,729,21.2,365,10.6,56,1.6,,
2022,Household composition,Other household with child,439,358,81.5,81,18.5, NA ,NA,NA,NA,,
2022,Race/ethnicity of households,White non-Hispanic,20247,17757,87.7,2490,12.3,1114,5.5,127,0.6,,
2022,Race/ethnicity of households,Black non-Hispanic,5260,3791,72.1,1469,27.9,833,15.8,70,1.3,,
2022,Race/ethnicity of households,Hispanic,8347,6286,75.3,2061,24.7,1101,13.2,168,2.0,,
2022,Race/ethnicity of households,Other,3382,2964,87.6,418,12.4,219,6.5,NA,NA,,
2022,Household income-to-poverty ratio,Under 1.00,4561,2631,57.7,1930,42.3,1102,24.2,144,3.2,,
2022,Household income-to-poverty ratio,Under 1.30,6691,3928,58.7,2763,41.3,1551,23.2,206,3.1,,
2022,Household income-to-poverty ratio,Under 1.85,9410,5840,62.1,3570,37.9,1970,20.9,276,2.9,,
2022,Household income-to-poverty ratio,1.85 and over,21378,19480,91.1,1898,8.9,856,4.0,78,0.4,,
2022,Household income-to-poverty ratio,Income unknown,6448,5479,85.0,969,15.0,439,6.8,NA,NA,,
2022,Inside metropolitan area,,32315,26845,83.1,5470,16.9,2819,8.7,346,1.1,,
2022,Inside metropolitan area,In principal cities,9877,7755,78.5,2122,21.5,1089,11.0,166,1.7,,
2022,Inside metropolitan area,Not in principal cities,17900,15328,85.6,2572,14.4,1323,7.4,140,0.8,,
2022,Outside metropolitan area,,4920,3952,80.3,968,19.7,446,9.1,35,0.7,,
2022,Census geographic region,Northeast,5864,4981,84.9,883,15.1,400,6.8,NA,NA,,
2022,Census geographic region,Midwest,7883,6544,83.0,1339,17.0,686,8.7,87,1.1,,
2022,Census geographic region,South,14659,11786,80.4,2873,19.6,1522,10.4,163,1.1,,
2022,Census geographic region,West,8830,7488,84.8,1342,15.2,657,7.4,96,1.1,,
2023,All households with children,,36216,29726,82.1,6490,17.9,3227,8.9,374,1.0,,
2023,Household composition,With children < 6 years,14453,11867,82.1,2586,17.9,1172,8.1,127,0.9,,
2023,Household composition,Married-couple families,23805,21172,88.9,2633,11.1,1217,5.1,106,0.4,,
2023,Household composition,"Female head, no spouse",8799,5745,65.3,3054,34.7,1580,18.0,212,2.4,,
2023,Household composition,"Male head, no spouse",3187,2467,77.4,720,22.6,396,12.4,57,1.8,,
2023,Household composition,Other household with child,425,342,80.5,83,19.5,NA,NA,NA,NA,,
2023,Race/ethnicity of households,White non-Hispanic,20295,17587,86.7,2708,13.3,1206,5.9,71,0.3,,
2023,Race/ethnicity of households,Black non-Hispanic,4687,3399,72.5,1288,27.5,658,14.0,98,2.1,,
2023,Race/ethnicity of households,Hispanic,7704,5703,74.0,2001,26.0,1078,14.0,180,2.3,,
2023,Race/ethnicity of households,Other,3530,3037,86.0,493,14.0,284,8.0,NA,NA,,
2023,Household income-to-poverty ratio,Under 1.00,3898,2106,54.0,1792,46.0,995,25.5,142,3.6,,
2023,Household income-to-poverty ratio,Under 1.30,5725,3217,56.2,2508,43.8,1414,24.7,194,3.4,,
2023,Household income-to-poverty ratio,Under 1.85,9644,5944,61.6,3700,38.4,2000,20.7,276,2.9,,
2023,Household income-to-poverty ratio,1.85 and over,20525,18739,91.3,1786,8.7,758,3.7,57,0.3,,
2023,Household income-to-poverty ratio,Income unknown,6047,5042,83.4,1005,16.6,469,7.8,NA,NA,,
2023,Inside metropolitan area,,31298,25805,82.4,5493,17.6,2748,8.8,311,1.0,,
2023,Inside metropolitan area,In principal cities,9619,7552,78.5,2067,21.5,953,9.9,119,1.2,,
2023,Inside metropolitan area,Not in principal cities,16998,14372,84.6,2626,15.4,1396,8.2,163,1.0,,
2023,Outside metropolitan area,,4918,3921,79.7,997,20.3,479,9.7,64,1.3,,
2023,Census geographic region,Northeast,5778,4817,83.4,961,16.6,486,8.4,57,1.0,,
2023,Census geographic region,Midwest,7778,6492,83.5,1286,16.5,652,8.4,NA,NA,,
2023,Census geographic region,South,14273,11449,80.2,2824,19.8,1390,9.7,192,1.3,,
2023,Census geographic region,West,8388,6970,83.1,1418,16.9,699,8.3,72,0.9,,
,,,,,,,,,,,,,
